,time,_id_x,site_id_x,temperature_2m,relative_humidity_2m,apparent_temperature,precipitation,wind_speed_10m,wind_speed_100m,creation_time_iso,creation_time,_id_y,site_id_y,meter_ct_mf,asset_id,UOM,meter_MWh_mf,sensor_id,opening_KWh,is_holiday,label_sensor,prev_KWh,consumed_unit
63,2024-01-01 16:00:00,65f33d8c44a02fe1b4f48bbd,d08a2ef0-facd-11ed-a890-0242bed38519,13.3,57,9.7,0.0,16.9,29.9,2024-01-01T10:30:00,2024-01-01 16:00:00,65f02030bac4cadd0406c6b7,d08a2ef0-facd-11ed-a890-0242bed38519,40.0000,2350320,kWh,1.000,00b23a8b-823c-42f5-b7fd-494aa070b7fd,187597.5,0.0,0.0,187596.0,1.5
64,2024-01-01 16:15:00,65f33d8c44a02fe1b4f48bbd,d08a2ef0-facd-11ed-a890-0242bed38519,13.3,57,9.7,0.0,16.9,29.9,2024-01-01T10:30:00,2024-01-01 16:15:00,65f02030bac4cadd0406c6b7,d08a2ef0-facd-11ed-a890-0242bed38519,40.0000,2350320,kWh,1.000,00b23a8b-823c-42f5-b7fd-494aa070b7fd,187599.5,0.0,0.0,187597.5,2.0
65,2024-01-01 16:30:00,65f33d8c44a02fe1b4f48bbd,d08a2ef0-facd-11ed-a890-0242bed38519,13.3,57,9.7,0.0,16.9,29.9,2024-01-01T10:30:00,2024-01-01 16:30:00,65f02030bac4cadd0406c6b7,d08a2ef0-facd-11ed-a890-0242bed38519,40.0000,2350320,kWh,1.000,00b23a8b-823c-42f5-b7fd-494aa070b7fd,187600.5,0.0,0.0,187599.5,1.0
66,2024-01-01 16:45:00,65f33d8c44a02fe1b4f48bbd,d08a2ef0-facd-11ed-a890-0242bed38519,13.3,57,9.7,0.0,16.9,29.9,2024-01-01T10:30:00,2024-01-01 16:45:00,65f02030bac4cadd0406c6b7,d08a2ef0-facd-11ed-a890-0242bed38519,40.0000,2350320,kWh,1.000,00b23a8b-823c-42f5-b7fd-494aa070b7fd,187602.5,0.0,0.0,187600.5,2.0
67,2024-01-01 17:00:00,65f33d8c44a02fe1b4f48bbe,d08a2ef0-facd-11ed-a890-0242bed38519,12.4,63,9.0,0.0,16.1,29.2,2024-01-01T11:30:00,2024-01-01 17:00:00,65f02030bac4cadd0406c6b7,d08a2ef0-facd-11ed-a890-0242bed38519,40.0000,2350320,kWh,1.000,00b23a8b-823c-42f5-b7fd-494aa070b7fd,187602.5,0.0,0.0,187602.5,0.0
68,2024-01-01 17:15:00,65f33d8c44a02fe1b4f48bbe,d08a2ef0-facd-11ed-a890-0242bed38519,12.4,63,9.0,0.0,16.1,29.2,2024-01-01T11:30:00,2024-01-01 17:15:00,65f02030bac4cadd0406c6b7,d08a2ef0-facd-11ed-a890-0242bed38519,40.0000,2350320,kWh,1.000,00b23a8b-823c-42f5-b7fd-494aa070b7fd,187604.0,0.0,0.0,187602.5,1.5
69,2024-01-01 17:30:00,65f33d8c44a02fe1b4f48bbe,d08a2ef0-facd-11ed-a890-0242bed38519,12.4,63,9.0,0.0,16.1,29.2,2024-01-01T11:30:00,2024-01-01 17:30:00,65f02030bac4cadd0406c6b7,d08a2ef0-facd-11ed-a890-0242bed38519,40.0000,2350320,kWh,1.000,00b23a8b-823c-42f5-b7fd-494aa070b7fd,187606.0,0.0,0.0,187604.0,2.0
70,2024-01-01 17:45:00,65f33d8c44a02fe1b4f48bbe,d08a2ef0-facd-11ed-a890-0242bed38519,12.4,63,9.0,0.0,16.1,29.2,2024-01-01T11:30:00,2024-01-01 17:45:00,65f02030bac4cadd0406c6b7,d08a2ef0-facd-11ed-a890-0242bed38519,40.0000,2350320,kWh,1.000,00b23a8b-823c-42f5-b7fd-494aa070b7fd,187606.0,0.0,0.0,187606.0,0.0
71,2024-01-01 18:00:00,65f33d8c44a02fe1b4f48bbf,d08a2ef0-facd-11ed-a890-0242bed38519,11.5,68,8.2,0.0,16.0,29.1,2024-01-01T12:30:00,2024-01-01 18:00:00,65f02030bac4cadd0406c6b7,d08a2ef0-facd-11ed-a890-0242bed38519,40.0000,2350320,kWh,1.000,00b23a8b-823c-42f5-b7fd-494aa070b7fd,187606.0,0.0,0.0,187606.0,0.0
72,2024-01-01 18:15:00,65f33d8c44a02fe1b4f48bbf,d08a2ef0-facd-11ed-a890-0242bed38519,11.5,68,8.2,0.0,16.0,29.1,2024-01-01T12:30:00,2024-01-01 18:15:00,65f02030bac4cadd0406c6b7,d08a2ef0-facd-11ed-a890-0242bed38519,40.0000,2350320,kWh,1.000,00b23a8b-823c-42f5-b7fd-494aa070b7fd,187606.0,0.0,0.0,187606.0,0.0
73,2024-01-01 18:30:00,65f33d8c44a02fe1b4f48bbf,d08a2ef0-facd-11ed-a890-0242bed38519,11.5,68,8.2,0.0,16.0,29.1,2024-01-01T12:30:00,2024-01-01 18:30:00,65f02030bac4cadd0406c6b7,d08a2ef0-facd-11ed-a890-0242bed38519,40.0000,2350320,kWh,1.000,00b23a8b-823c-42f5-b7fd-494aa070b7fd,187606.0,0.0,0.0,187606.0,0.0
74,2024-01-01 18:45:00,65f33d8c44a02fe1b4f48bbf,d08a2ef0-facd-11ed-a890-0242bed38519,11.5,68,8.2,0.0,16.0,29.1,2024-01-01T12:30:00,2024-01-01 18:45:00,65f02030bac4cadd0406c6b7,d08a2ef0-facd-11ed-a890-0242bed38519,40.0000,2350320,kWh,1.000,00b23a8b-823c-42f5-b7fd-494aa070b7fd,187606.0,0.0,0.0,187606.0,0.0
75,2024-01-01 19:00:00,65f33d8c44a02fe1b4f48bc0,d08a2ef0-facd-11ed-a890-0242bed38519,10.8,72,7.6,0.0,15.0,28.1,2024-01-01T13:30:00,2024-01-01 19:00:00,65f02030bac4cadd0406c6b7,d08a2ef0-facd-11ed-a890-0242bed38519,40.0000,2350320,kWh,1.000,00b23a8b-823c-42f5-b7fd-494aa070b7fd,187606.0,0.0,0.0,187606.0,0.0
76,2024-01-01 19:15:00,65f33d8c44a02fe1b4f48bc0,d08a2ef0-facd-11ed-a890-0242bed38519,10.8,72,7.6,0.0,15.0,28.1,2024-01-01T13:30:00,2024-01-01 19:15:00,65f02030bac4cadd0406c6b7,d08a2ef0-facd-11ed-a890-0242bed38519,40.0000,2350320,kWh,1.000,00b23a8b-823c-42f5-b7fd-494aa070b7fd,187606.0,0.0,0.0,187606.0,0.0
77,2024-01-01 19:30:00,65f33d8c44a02fe1b4f48bc0,d08a2ef0-facd-11ed-a890-0242bed38519,10.8,72,7.6,0.0,15.0,28.1,2024-01-01T13:30:00,2024-01-01 19:30:00,65f02030bac4cadd0406c6b7,d08a2ef0-facd-11ed-a890-0242bed38519,40.0000,2350320,kWh,1.000,00b23a8b-823c-42f5-b7fd-494aa070b7fd,187606.0,0.0,0.0,187606.0,0.0
78,2024-01-01 19:45:00,65f33d8c44a02fe1b4f48bc0,d08a2ef0-facd-11ed-a890-0242bed38519,10.8,72,7.6,0.0,15.0,28.1,2024-01-01T13:30:00,2024-01-01 19:45:00,65f02030bac4cadd0406c6b7,d08a2ef0-facd-11ed-a890-0242bed38519,40.0000,2350320,kWh,1.000,00b23a8b-823c-42f5-b7fd-494aa070b7fd,187606.0,0.0,0.0,187606.0,0.0
79,2024-01-01 20:00:00,65f33d8c44a02fe1b4f48bc1,d08a2ef0-facd-11ed-a890-0242bed38519,10.1,76,7.0,0.0,14.5,26.9,2024-01-01T14:30:00,2024-01-01 20:00:00,65f02030bac4cadd0406c6b7,d08a2ef0-facd-11ed-a890-0242bed38519,40.0000,2350320,kWh,1.000,00b23a8b-823c-42f5-b7fd-494aa070b7fd,187606.0,0.0,0.0,187606.0,0.0
80,2024-01-01 20:15:00,65f33d8c44a02fe1b4f48bc1,d08a2ef0-facd-11ed-a890-0242bed38519,10.1,76,7.0,0.0,14.5,26.9,2024-01-01T14:30:00,2024-01-01 20:15:00,65f02030bac4cadd0406c6b7,d08a2ef0-facd-11ed-a890-0242bed38519,40.0000,2350320,kWh,1.000,00b23a8b-823c-42f5-b7fd-494aa070b7fd,187606.0,0.0,0.0,187606.0,0.0
81,2024-01-01 20:30:00,65f33d8c44a02fe1b4f48bc1,d08a2ef0-facd-11ed-a890-0242bed38519,10.1,76,7.0,0.0,14.5,26.9,2024-01-01T14:30:00,2024-01-01 20:30:00,65f02030bac4cadd0406c6b7,d08a2ef0-facd-11ed-a890-0242bed38519,40.0000,2350320,kWh,1.000,00b23a8b-823c-42f5-b7fd-494aa070b7fd,187606.0,0.0,0.0,187606.0,0.0
82,2024-01-01 20:45:00,65f33d8c44a02fe1b4f48bc1,d08a2ef0-facd-11ed-a890-0242bed38519,10.1,76,7.0,0.0,14.5,26.9,2024-01-01T14:30:00,2024-01-01 20:45:00,65f02030bac4cadd0406c6b7,d08a2ef0-facd-11ed-a890-0242bed38519,40.0000,2350320,kWh,1.000,00b23a8b-823c-42f5-b7fd-494aa070b7fd,187606.0,0.0,0.0,187606.0,0.0
83,2024-01-01 21:00:00,65f33d8c44a02fe1b4f48bc2,d08a2ef0-facd-11ed-a890-0242bed38519,9.5,80,6.6,0.0,13.7,25.2,2024-01-01T15:30:00,2024-01-01 21:00:00,65f02030bac4cadd0406c6b7,d08a2ef0-facd-11ed-a890-0242bed38519,40.0000,2350320,kWh,1.000,00b23a8b-823c-42f5-b7fd-494aa070b7fd,187606.0,0.0,0.0,187606.0,0.0
84,2024-01-01 21:15:00,65f33d8c44a02fe1b4f48bc2,d08a2ef0-facd-11ed-a890-0242bed38519,9.5,80,6.6,0.0,13.7,25.2,2024-01-01T15:30:00,2024-01-01 21:15:00,65f02030bac4cadd0406c6b7,d08a2ef0-facd-11ed-a890-0242bed38519,40.0000,2350320,kWh,1.000,00b23a8b-823c-42f5-b7fd-494aa070b7fd,187606.0,0.0,0.0,187606.0,0.0
85,2024-01-01 21:30:00,65f33d8c44a02fe1b4f48bc2,d08a2ef0-facd-11ed-a890-0242bed38519,9.5,80,6.6,0.0,13.7,25.2,2024-01-01T15:30:00,2024-01-01 21:30:00,65f02030bac4cadd0406c6b7,d08a2ef0-facd-11ed-a890-0242bed38519,40.0000,2350320,kWh,1.000,00b23a8b-823c-42f5-b7fd-494aa070b7fd,187606.0,0.0,0.0,187606.0,0.0
86,2024-01-01 21:45:00,65f33d8c44a02fe1b4f48bc2,d08a2ef0-facd-11ed-a890-0242bed38519,9.5,80,6.6,0.0,13.7,25.2,2024-01-01T15:30:00,2024-01-01 21:45:00,65f02030bac4cadd0406c6b7,d08a2ef0-facd-11ed-a890-0242bed38519,40.0000,2350320,kWh,1.000,00b23a8b-823c-42f5-b7fd-494aa070b7fd,187606.0,0.0,0.0,187606.0,0.0
87,2024-01-01 22:00:00,65f33d8c44a02fe1b4f48bc3,d08a2ef0-facd-11ed-a890-0242bed38519,8.9,84,6.1,0.0,12.7,23.4,2024-01-01T16:30:00,2024-01-01 22:00:00,65f02030bac4cadd0406c6b7,d08a2ef0-facd-11ed-a890-0242bed38519,40.0000,2350320,kWh,1.000,00b23a8b-823c-42f5-b7fd-494aa070b7fd,187606.0,0.0,0.0,187606.0,0.0
88,2024-01-01 22:15:00,65f33d8c44a02fe1b4f48bc3,d08a2ef0-facd-11ed-a890-0242bed38519,8.9,84,6.1,0.0,12.7,23.4,2024-01-01T16:30:00,2024-01-01 22:15:00,65f02030bac4cadd0406c6b7,d08a2ef0-facd-11ed-a890-0242bed38519,40.0000,2350320,kWh,1.000,00b23a8b-823c-42f5-b7fd-494aa070b7fd,187606.0,0.0,0.0,187606.0,0.0
89,2024-01-01 22:30:00,65f33d8c44a02fe1b4f48bc3,d08a2ef0-facd-11ed-a890-0242bed38519,8.9,84,6.1,0.0,12.7,23.4,2024-01-01T16:30:00,2024-01-01 22:30:00,65f02030bac4cadd0406c6b7,d08a2ef0-facd-11ed-a890-0242bed38519,40.0000,2350320,kWh,1.000,00b23a8b-823c-42f5-b7fd-494aa070b7fd,187606.0,0.0,0.0,187606.0,0.0
90,2024-01-01 22:45:00,65f33d8c44a02fe1b4f48bc3,d08a2ef0-facd-11ed-a890-0242bed38519,8.9,84,6.1,0.0,12.7,23.4,2024-01-01T16:30:00,2024-01-01 22:45:00,65f02030bac4cadd0406c6b7,d08a2ef0-facd-11ed-a890-0242bed38519,40.0000,2350320,kWh,1.000,00b23a8b-823c-42f5-b7fd-494aa070b7fd,187606.0,0.0,0.0,187606.0,0.0
91,2024-01-01 23:00:00,65f33d8c44a02fe1b4f48bc4,d08a2ef0-facd-11ed-a890-0242bed38519,8.3,87,5.6,0.0,12.5,22.9,2024-01-01T17:30:00,2024-01-01 23:00:00,65f02030bac4cadd0406c6b7,d08a2ef0-facd-11ed-a890-0242bed38519,40.0000,2350320,kWh,1.000,00b23a8b-823c-42f5-b7fd-494aa070b7fd,187606.0,0.0,0.0,187606.0,0.0
92,2024-01-01 23:15:00,65f33d8c44a02fe1b4f48bc4,d08a2ef0-facd-11ed-a890-0242bed38519,8.3,87,5.6,0.0,12.5,22.9,2024-01-01T17:30:00,2024-01-01 23:15:00,65f02030bac4cadd0406c6b7,d08a2ef0-facd-11ed-a890-0242bed38519,40.0000,2350320,kWh,1.000,00b23a8b-823c-42f5-b7fd-494aa070b7fd,187606.0,0.0,0.0,187606.0,0.0
93,2024-01-01 23:30:00,65f33d8c44a02fe1b4f48bc4,d08a2ef0-facd-11ed-a890-0242bed38519,8.3,87,5.6,0.0,12.5,22.9,2024-01-01T17:30:00,2024-01-01 23:30:00,65f02030bac4cadd0406c6b7,d08a2ef0-facd-11ed-a890-0242bed38519,40.0000,2350320,kWh,1.000,00b23a8b-823c-42f5-b7fd-494aa070b7fd,187606.0,0.0,0.0,187606.0,0.0
94,2024-01-01 23:45:00,65f33d8c44a02fe1b4f48bc4,d08a2ef0-facd-11ed-a890-0242bed38519,8.3,87,5.6,0.0,12.5,22.9,2024-01-01T17:30:00,2024-01-01 23:45:00,65f02030bac4cadd0406c6b7,d08a2ef0-facd-11ed-a890-0242bed38519,40.0000,2350320,kWh,1.000,00b23a8b-823c-42f5-b7fd-494aa070b7fd,187606.5,0.0,0.0,187606.0,0.5
95,2024-01-02 00:00:00,65f33d8c44a02fe1b4f48bc5,d08a2ef0-facd-11ed-a890-0242bed38519,7.9,90,5.1,0.0,12.5,23.2,2024-01-01T18:30:00,2024-01-02 00:00:00,65f02030bac4cadd0406c6b7,d08a2ef0-facd-11ed-a890-0242bed38519,40.0000,2350320,kWh,1.000,00b23a8b-823c-42f5-b7fd-494aa070b7fd,187607.5,0.0,0.0,187606.5,1.0
96,2024-01-02 00:15:00,65f33d8c44a02fe1b4f48bc5,d08a2ef0-facd-11ed-a890-0242bed38519,7.9,90,5.1,0.0,12.5,23.2,2024-01-01T18:30:00,2024-01-02 00:15:00,65f02030bac4cadd0406c6b7,d08a2ef0-facd-11ed-a890-0242bed38519,40.0000,2350320,kWh,1.000,00b23a8b-823c-42f5-b7fd-494aa070b7fd,187608.0,0.0,0.0,187607.5,0.5
97,2024-01-02 00:30:00,65f33d8c44a02fe1b4f48bc5,d08a2ef0-facd-11ed-a890-0242bed38519,7.9,90,5.1,0.0,12.5,23.2,2024-01-01T18:30:00,2024-01-02 00:30:00,65f02030bac4cadd0406c6b7,d08a2ef0-facd-11ed-a890-0242bed38519,40.0000,2350320,kWh,1.000,00b23a8b-823c-42f5-b7fd-494aa070b7fd,187608.5,0.0,0.0,187608.0,0.5
98,2024-01-02 00:45:00,65f33d8c44a02fe1b4f48bc5,d08a2ef0-facd-11ed-a890-0242bed38519,7.9,90,5.1,0.0,12.5,23.2,2024-01-01T18:30:00,2024-01-02 00:45:00,65f02030bac4cadd0406c6b7,d08a2ef0-facd-11ed-a890-0242bed38519,40.0000,2350320,kWh,1.000,00b23a8b-823c-42f5-b7fd-494aa070b7fd,187609.5,0.0,0.0,187608.5,1.0
99,2024-01-02 01:00:00,65f33d8c44a02fe1b4f48bc6,d08a2ef0-facd-11ed-a890-0242bed38519,7.6,91,4.9,0.0,12.7,23.0,2024-01-01T19:30:00,2024-01-02 01:00:00,65f02030bac4cadd0406c6b7,d08a2ef0-facd-11ed-a890-0242bed38519,40.0000,2350320,kWh,1.000,00b23a8b-823c-42f5-b7fd-494aa070b7fd,187610.0,0.0,0.0,187609.5,0.5
100,2024-01-02 01:15:00,65f33d8c44a02fe1b4f48bc6,d08a2ef0-facd-11ed-a890-0242bed38519,7.6,91,4.9,0.0,12.7,23.0,2024-01-01T19:30:00,2024-01-02 01:15:00,65f02030bac4cadd0406c6b7,d08a2ef0-facd-11ed-a890-0242bed38519,40.0000,2350320,kWh,1.000,00b23a8b-823c-42f5-b7fd-494aa070b7fd,187611.02,0.0,0.0,187610.0,1.0199999999895226
101,2024-01-02 01:30:00,65f33d8c44a02fe1b4f48bc6,d08a2ef0-facd-11ed-a890-0242bed38519,7.6,91,4.9,0.0,12.7,23.0,2024-01-01T19:30:00,2024-01-02 01:30:00,65f02030bac4cadd0406c6b7,d08a2ef0-facd-11ed-a890-0242bed38519,40.0000,2350320,kWh,1.000,00b23a8b-823c-42f5-b7fd-494aa070b7fd,187612.0,0.0,0.0,187611.02,0.9800000000104774
102,2024-01-02 01:45:00,65f33d8c44a02fe1b4f48bc6,d08a2ef0-facd-11ed-a890-0242bed38519,7.6,91,4.9,0.0,12.7,23.0,2024-01-01T19:30:00,2024-01-02 01:45:00,65f02030bac4cadd0406c6b7,d08a2ef0-facd-11ed-a890-0242bed38519,40.0000,2350320,kWh,1.000,00b23a8b-823c-42f5-b7fd-494aa070b7fd,187612.5,0.0,0.0,187612.0,0.5
103,2024-01-02 02:00:00,65f33d8c44a02fe1b4f48bc7,d08a2ef0-facd-11ed-a890-0242bed38519,7.4,92,4.5,0.0,13.0,23.6,2024-01-01T20:30:00,2024-01-02 02:00:00,65f02030bac4cadd0406c6b7,d08a2ef0-facd-11ed-a890-0242bed38519,40.0000,2350320,kWh,1.000,00b23a8b-823c-42f5-b7fd-494aa070b7fd,187613.5,0.0,0.0,187612.5,1.0
104,2024-01-02 02:15:00,65f33d8c44a02fe1b4f48bc7,d08a2ef0-facd-11ed-a890-0242bed38519,7.4,92,4.5,0.0,13.0,23.6,2024-01-01T20:30:00,2024-01-02 02:15:00,65f02030bac4cadd0406c6b7,d08a2ef0-facd-11ed-a890-0242bed38519,40.0000,2350320,kWh,1.000,00b23a8b-823c-42f5-b7fd-494aa070b7fd,187614.5,0.0,0.0,187613.5,1.0
105,2024-01-02 02:30:00,65f33d8c44a02fe1b4f48bc7,d08a2ef0-facd-11ed-a890-0242bed38519,7.4,92,4.5,0.0,13.0,23.6,2024-01-01T20:30:00,2024-01-02 02:30:00,65f02030bac4cadd0406c6b7,d08a2ef0-facd-11ed-a890-0242bed38519,40.0000,2350320,kWh,1.000,00b23a8b-823c-42f5-b7fd-494aa070b7fd,187615.02,0.0,0.0,187614.5,0.5199999999895226
106,2024-01-02 02:45:00,65f33d8c44a02fe1b4f48bc7,d08a2ef0-facd-11ed-a890-0242bed38519,7.4,92,4.5,0.0,13.0,23.6,2024-01-01T20:30:00,2024-01-02 02:45:00,65f02030bac4cadd0406c6b7,d08a2ef0-facd-11ed-a890-0242bed38519,40.0000,2350320,kWh,1.000,00b23a8b-823c-42f5-b7fd-494aa070b7fd,187616.0,0.0,0.0,187615.02,0.9800000000104774
107,2024-01-02 03:00:00,65f33d8c44a02fe1b4f48bc8,d08a2ef0-facd-11ed-a890-0242bed38519,8.2,89,5.7,0.0,11.2,22.5,2024-01-01T21:30:00,2024-01-02 03:00:00,65f02030bac4cadd0406c6b7,d08a2ef0-facd-11ed-a890-0242bed38519,40.0000,2350320,kWh,1.000,00b23a8b-823c-42f5-b7fd-494aa070b7fd,187616.98,0.0,0.0,187616.0,0.9800000000104774
108,2024-01-02 03:15:00,65f33d8c44a02fe1b4f48bc8,d08a2ef0-facd-11ed-a890-0242bed38519,8.2,89,5.7,0.0,11.2,22.5,2024-01-01T21:30:00,2024-01-02 03:15:00,65f02030bac4cadd0406c6b7,d08a2ef0-facd-11ed-a890-0242bed38519,40.0000,2350320,kWh,1.000,00b23a8b-823c-42f5-b7fd-494aa070b7fd,187617.5,0.0,0.0,187616.98,0.5199999999895226
109,2024-01-02 03:30:00,65f33d8c44a02fe1b4f48bc8,d08a2ef0-facd-11ed-a890-0242bed38519,8.2,89,5.7,0.0,11.2,22.5,2024-01-01T21:30:00,2024-01-02 03:30:00,65f02030bac4cadd0406c6b7,d08a2ef0-facd-11ed-a890-0242bed38519,40.0000,2350320,kWh,1.000,00b23a8b-823c-42f5-b7fd-494aa070b7fd,187618.5,0.0,0.0,187617.5,1.0
110,2024-01-02 03:45:00,65f33d8c44a02fe1b4f48bc8,d08a2ef0-facd-11ed-a890-0242bed38519,8.2,89,5.7,0.0,11.2,22.5,2024-01-01T21:30:00,2024-01-02 03:45:00,65f02030bac4cadd0406c6b7,d08a2ef0-facd-11ed-a890-0242bed38519,40.0000,2350320,kWh,1.000,00b23a8b-823c-42f5-b7fd-494aa070b7fd,187619.5,0.0,0.0,187618.5,1.0
111,2024-01-02 04:00:00,65f33d8c44a02fe1b4f48bc9,d08a2ef0-facd-11ed-a890-0242bed38519,10.6,78,8.6,0.0,8.1,20.6,2024-01-01T22:30:00,2024-01-02 04:00:00,65f02030bac4cadd0406c6b7,d08a2ef0-facd-11ed-a890-0242bed38519,40.0000,2350320,kWh,1.000,00b23a8b-823c-42f5-b7fd-494aa070b7fd,187620.5,0.0,0.0,187619.5,1.0
112,2024-01-02 04:15:00,65f33d8c44a02fe1b4f48bc9,d08a2ef0-facd-11ed-a890-0242bed38519,10.6,78,8.6,0.0,8.1,20.6,2024-01-01T22:30:00,2024-01-02 04:15:00,65f02030bac4cadd0406c6b7,d08a2ef0-facd-11ed-a890-0242bed38519,40.0000,2350320,kWh,1.000,00b23a8b-823c-42f5-b7fd-494aa070b7fd,187621.5,0.0,0.0,187620.5,1.0
113,2024-01-02 04:30:00,65f33d8c44a02fe1b4f48bc9,d08a2ef0-facd-11ed-a890-0242bed38519,10.6,78,8.6,0.0,8.1,20.6,2024-01-01T22:30:00,2024-01-02 04:30:00,65f02030bac4cadd0406c6b7,d08a2ef0-facd-11ed-a890-0242bed38519,40.0000,2350320,kWh,1.000,00b23a8b-823c-42f5-b7fd-494aa070b7fd,187622.5,0.0,0.0,187621.5,1.0
114,2024-01-02 04:45:00,65f33d8c44a02fe1b4f48bc9,d08a2ef0-facd-11ed-a890-0242bed38519,10.6,78,8.6,0.0,8.1,20.6,2024-01-01T22:30:00,2024-01-02 04:45:00,65f02030bac4cadd0406c6b7,d08a2ef0-facd-11ed-a890-0242bed38519,40.0000,2350320,kWh,1.000,00b23a8b-823c-42f5-b7fd-494aa070b7fd,187623.02,0.0,0.0,187622.5,0.5199999999895226
115,2024-01-02 05:00:00,65f33d8c44a02fe1b4f48bca,d08a2ef0-facd-11ed-a890-0242bed38519,13.5,64,11.3,0.0,10.2,18.6,2024-01-01T23:30:00,2024-01-02 05:00:00,65f02030bac4cadd0406c6b7,d08a2ef0-facd-11ed-a890-0242bed38519,40.0000,2350320,kWh,1.000,00b23a8b-823c-42f5-b7fd-494aa070b7fd,187624.0,0.0,0.0,187623.02,0.9800000000104774
116,2024-01-02 05:15:00,65f33d8c44a02fe1b4f48bca,d08a2ef0-facd-11ed-a890-0242bed38519,13.5,64,11.3,0.0,10.2,18.6,2024-01-01T23:30:00,2024-01-02 05:15:00,65f02030bac4cadd0406c6b7,d08a2ef0-facd-11ed-a890-0242bed38519,40.0000,2350320,kWh,1.000,00b23a8b-823c-42f5-b7fd-494aa070b7fd,187624.98,0.0,0.0,187624.0,0.9800000000104774
117,2024-01-02 05:30:00,65f33d8c44a02fe1b4f48bca,d08a2ef0-facd-11ed-a890-0242bed38519,13.5,64,11.3,0.0,10.2,18.6,2024-01-01T23:30:00,2024-01-02 05:30:00,65f02030bac4cadd0406c6b7,d08a2ef0-facd-11ed-a890-0242bed38519,40.0000,2350320,kWh,1.000,00b23a8b-823c-42f5-b7fd-494aa070b7fd,187626.0,0.0,0.0,187624.98,1.0199999999895226
118,2024-01-02 05:45:00,65f33d8c44a02fe1b4f48bca,d08a2ef0-facd-11ed-a890-0242bed38519,13.5,64,11.3,0.0,10.2,18.6,2024-01-01T23:30:00,2024-01-02 05:45:00,65f02030bac4cadd0406c6b7,d08a2ef0-facd-11ed-a890-0242bed38519,40.0000,2350320,kWh,1.000,00b23a8b-823c-42f5-b7fd-494aa070b7fd,187626.5,0.0,0.0,187626.0,0.5
119,2024-01-02 06:00:00,65f33d8c44a02fe1b4f48bcb,d08a2ef0-facd-11ed-a890-0242bed38519,16.5,50,13.7,0.0,12.5,15.3,2024-01-02T00:30:00,2024-01-02 06:00:00,65f02030bac4cadd0406c6b7,d08a2ef0-facd-11ed-a890-0242bed38519,40.0000,2350320,kWh,1.000,00b23a8b-823c-42f5-b7fd-494aa070b7fd,187627.5,0.0,0.0,187626.5,1.0
120,2024-01-02 06:15:00,65f33d8c44a02fe1b4f48bcb,d08a2ef0-facd-11ed-a890-0242bed38519,16.5,50,13.7,0.0,12.5,15.3,2024-01-02T00:30:00,2024-01-02 06:15:00,65f02030bac4cadd0406c6b7,d08a2ef0-facd-11ed-a890-0242bed38519,40.0000,2350320,kWh,1.000,00b23a8b-823c-42f5-b7fd-494aa070b7fd,187628.5,0.0,0.0,187627.5,1.0
121,2024-01-02 06:30:00,65f33d8c44a02fe1b4f48bcb,d08a2ef0-facd-11ed-a890-0242bed38519,16.5,50,13.7,0.0,12.5,15.3,2024-01-02T00:30:00,2024-01-02 06:30:00,65f02030bac4cadd0406c6b7,d08a2ef0-facd-11ed-a890-0242bed38519,40.0000,2350320,kWh,1.000,00b23a8b-823c-42f5-b7fd-494aa070b7fd,187628.98,0.0,0.0,187628.5,0.4800000000104774
122,2024-01-02 06:45:00,65f33d8c44a02fe1b4f48bcb,d08a2ef0-facd-11ed-a890-0242bed38519,16.5,50,13.7,0.0,12.5,15.3,2024-01-02T00:30:00,2024-01-02 06:45:00,65f02030bac4cadd0406c6b7,d08a2ef0-facd-11ed-a890-0242bed38519,40.0000,2350320,kWh,1.000,00b23a8b-823c-42f5-b7fd-494aa070b7fd,187630.0,0.0,0.0,187628.98,1.0199999999895226
123,2024-01-02 07:00:00,65f33d8c44a02fe1b4f48bcc,d08a2ef0-facd-11ed-a890-0242bed38519,18.6,37,15.6,0.0,13.9,16.2,2024-01-02T01:30:00,2024-01-02 07:00:00,65f02030bac4cadd0406c6b7,d08a2ef0-facd-11ed-a890-0242bed38519,40.0000,2350320,kWh,1.000,00b23a8b-823c-42f5-b7fd-494aa070b7fd,187630.5,0.0,0.0,187630.0,0.5
124,2024-01-02 07:15:00,65f33d8c44a02fe1b4f48bcc,d08a2ef0-facd-11ed-a890-0242bed38519,18.6,37,15.6,0.0,13.9,16.2,2024-01-02T01:30:00,2024-01-02 07:15:00,65f02030bac4cadd0406c6b7,d08a2ef0-facd-11ed-a890-0242bed38519,40.0000,2350320,kWh,1.000,00b23a8b-823c-42f5-b7fd-494aa070b7fd,187631.5,0.0,0.0,187630.5,1.0
125,2024-01-02 07:30:00,65f33d8c44a02fe1b4f48bcc,d08a2ef0-facd-11ed-a890-0242bed38519,18.6,37,15.6,0.0,13.9,16.2,2024-01-02T01:30:00,2024-01-02 07:30:00,65f02030bac4cadd0406c6b7,d08a2ef0-facd-11ed-a890-0242bed38519,40.0000,2350320,kWh,1.000,00b23a8b-823c-42f5-b7fd-494aa070b7fd,187632.0,0.0,0.0,187631.5,0.5
